y_pred_prob,y_true
0.3687138,0
0.40335074,0
0.5577052,1
0.5112764,1
0.37461638,0
0.5418674,0
0.60509634,0
0.326709,0
0.5136193,1
0.5310855,0
0.48756775,0
0.4190281,0
0.4000716,0
0.55276847,1
0.511122,0
0.37272346,0
0.6130667,0
0.55057454,0
0.5673701,0
0.5035526,1
0.5194506,1
0.47034532,1
0.61643803,0
0.5511001,0
0.5117396,0
0.5823389,1
0.41697547,0
0.3176561,0
0.6089514,1
0.6007787,0
0.569076,1
0.61148316,0
0.7759997,1
0.573597,0
0.43695143,0
0.49886453,0
0.44450706,0
0.46998158,0
0.40276104,0
0.4089596,1
0.5930947,0
0.56182665,0
0.32554007,0
0.5499205,0
0.57219845,0
0.5463296,0
0.56983644,0
0.5508196,0
0.39613378,0
0.49066344,0
0.40556404,0
0.34454378,0
0.5355273,0
0.3232887,0
0.41607946,0
0.32046735,0
0.62852037,1
0.59089255,0
0.41399395,0
0.44666284,0
0.51866835,0
0.6027324,0
0.64144164,0
0.35478747,0
0.58268964,1
0.5356985,0
0.5841966,0
0.38078418,0
0.53466034,0
0.5297388,1
0.36072874,0
0.5577023,0
0.6370011,0
0.6955157,0
0.36862338,0
0.37198293,0
0.36643836,0
0.58974946,1
0.6275238,0
0.67808163,1
0.42462942,0
0.57084996,1
0.55937916,1
0.37249207,0
0.63173246,0
0.62463987,0
0.46636844,0
0.41446915,1
0.50519407,0
0.55931413,1
0.314362,0
0.45624056,0
0.58543307,0
0.62558305,1
0.5923934,0
0.42656508,0
0.37127584,0
0.56210893,1
0.5569185,0
0.43139407,0
0.48538166,1
0.39567995,1
0.5668232,0
0.5446313,1
0.411702,0
0.33217722,0
0.35476315,1
0.39316335,0
0.63926405,0
0.4003687,0
0.35789835,0
0.49247056,0
0.46090397,1
0.6277884,1
0.5402243,0
0.46553776,1
0.6189351,0
0.59279287,1
0.3837219,0
0.37797916,0
0.55565906,0
0.4086948,0
0.42735553,0
0.64726263,1
0.389853,1
0.36220902,0
0.5983126,1
0.37681624,0
0.5707858,1
0.39598218,0
0.56324524,0
0.5528175,0
0.3935261,0
0.42112905,0
0.57984394,1
0.56570184,0
0.33514875,0
0.34847963,0
0.6954506,0
0.35981512,0
0.43578973,0
0.5504983,1
0.33713835,0
0.5713905,1
0.5755488,0
0.4353176,0
0.38570333,0
0.6148972,0
0.39580017,0
0.2947364,0
0.35924846,0
0.59118766,0
0.6275273,0
0.37897095,0
0.50763756,0
0.40231898,0
0.60274184,0
0.3878646,0
0.56469256,0
0.62656635,0
0.58790725,0
0.26984715,0
0.556374,0
0.56968033,1
0.39554137,0
0.5131677,0
0.3232305,0
0.38585275,0
0.3602984,0
0.59004337,1
0.5219615,1
0.5583232,0
0.39341196,0
0.59837925,0
0.33554602,0
0.33637646,0
0.45986056,0
0.77110153,1
0.4929196,1
0.5673943,1
0.3979631,0
0.45488256,0
0.6063825,0
0.3299915,0
0.47947922,1
0.37347612,0
0.5229538,0
0.45458204,0
0.29123622,0
0.56651264,0
0.3723534,0
0.62641275,0
0.51060736,0
0.5790226,0
0.37033147,0
0.5122573,0
0.5805759,0
0.6076672,0
0.35726285,0
0.40314838,0
0.3449925,0
0.53943145,0
0.5953894,0
0.46867028,0
0.32008773,0
0.50267845,0
0.54583424,0
0.5364834,0
0.38851678,0
0.35891676,0
0.6060724,0
0.5504163,0
0.5475099,0
0.41057262,0
0.5975865,0
0.5794061,0
0.39005855,0
0.39945236,0
0.55622303,0
0.3778975,0
0.56676966,1
0.57915586,0
0.43013453,1
0.64467156,1
0.54548675,0
0.56602955,0
0.60977507,1
0.549275,0
0.3510912,0
0.36826748,0
0.37505546,1
0.5725087,0
0.42420125,0
0.37018698,0
0.4309946,0
0.39177167,0
0.35713917,0
0.54771054,1
0.5808369,0
0.32454777,0
0.33677095,0
0.5417037,0
0.5784473,0
0.62753105,0
0.4542976,0
0.30604166,0
0.5359936,1
0.5232733,1
0.5556951,0
0.5271181,1
0.49713746,0
0.5180794,1
0.34652674,0
0.5617803,1
0.5570569,0
0.5540699,0
0.43176347,0
0.68195105,0
0.3606053,0
0.54040545,0
0.50665617,1
0.59440976,0
0.5962867,0
0.6093955,0
0.5838492,0
0.57951444,1
0.32055032,0
0.5988461,1
0.3205188,0
0.35071456,0
0.65306365,1
0.3607211,0
0.5854765,0
0.5712655,0
0.5632409,0
0.53208685,0
0.608475,0
0.52430207,0
0.58639675,0
0.5251098,0
0.42433682,1
0.5637425,0
0.5489533,1
0.5960747,1
0.59595144,1
0.3265706,0
0.526737,0
0.48045385,1
0.51924485,0
0.55352175,0
0.4387641,0
0.37116522,0
0.5114566,0
0.48237455,1
0.5981462,0
0.56691784,1
0.38414478,0
0.3500378,0
0.568324,0
0.6103792,0
0.52303636,0
0.53583837,0
0.3513521,0
0.5057498,0
0.3744061,0
0.56031734,0
0.5824873,0
0.44989854,1
0.5827035,1
0.48302835,0
0.56184775,0
0.5932399,1
0.55408585,0
0.50515735,0
0.47201633,0
0.5092981,0
0.35545945,0
0.58234733,1
0.5895106,0
0.5552303,1
0.6249531,1
0.6572373,0
0.58058906,1
0.4957649,0
0.6225743,0
0.5320948,0
0.34046155,0
0.6042606,0
0.3856807,0
0.5514259,1
0.35147935,0
0.5939064,1
0.35610187,0
0.42782897,0
0.6694961,1
0.3631947,0
0.48442057,0
0.5269238,0
0.33892563,0
0.49924588,1
0.34371936,0
0.58146477,0
0.59228754,0
0.5984854,1
0.50883794,0
0.49329814,0
0.39139938,0
0.39288446,0
0.7769673,1
0.45372507,0
0.55698013,0
0.6458193,1
0.52162904,0
0.616869,0
0.53436816,0
0.5440144,0
0.3596986,0
0.43398106,1
0.5843659,0
0.6032964,0
0.42247963,1
0.6317205,1
0.42164373,0
0.48286846,1
0.41998237,0
0.5636301,1
0.33438903,0
0.55582803,0
0.5120459,0
0.61573446,0
0.39780563,0
0.5515601,0
0.5316658,0
0.46684048,0
0.49936894,0
0.57364815,1
0.2941922,0
0.5819041,1
0.37214196,0
0.54204005,0
0.5842856,1
0.54335356,1
0.55481076,1
0.53032815,0
0.530118,0
0.5212175,1
0.53659725,0
0.5483563,1
0.53043246,0
0.5932546,1
0.55466586,0
0.53763896,1
0.3766504,0
0.43309623,0
0.5839536,0
0.5918747,0
0.4333125,0
0.54795885,0
0.44514617,0
0.5791217,0
0.5826054,1
0.34733996,0
0.40092143,0
0.33931273,0
0.66352177,0
0.6086146,1
0.56200546,0
0.57021683,1
0.5215633,0
0.55885035,0
0.60974926,0
0.344418,0
0.33843526,0
0.4338503,0
0.36725813,0
0.59998786,0
0.3708099,0
0.599296,1
0.5477021,1
0.37676653,0
0.6264531,1
0.3732365,0
0.55458367,0
0.356451,0
0.39187142,0
0.38490096,0
0.65399814,1
0.56750983,0
0.5510252,1
0.5357026,0
0.33135897,0
0.35715663,0
0.51929915,0
0.38140485,0
0.4017943,0
0.31971487,0
0.5621977,0
0.3623764,0
0.51015216,0
0.62062365,1
0.6020568,1
0.6192389,0
0.55834,0
0.3908744,0
0.5431676,0
0.31372678,0
0.41983867,0
0.3964053,0
0.56997335,0
0.5980341,0
0.51055753,1
0.34414577,0
0.4462774,0
0.6099444,0
0.5837873,0
0.56687486,1
0.33905125,1
0.5327852,0
0.53953433,0
0.5730301,1
0.36695865,0
0.5501896,0
0.45961514,1
0.6226442,1
0.3573023,0
0.38816717,1
0.6090972,0
0.39179486,0
0.339207,0
0.65164495,0
0.3001821,0
0.37816715,0
0.5442136,0
0.62707883,0
0.5937825,1
0.5712966,0
0.5686421,1
0.49809614,1
0.56488913,0
0.58963233,1
0.5579778,0
0.35904852,0
0.6271131,0
0.40203774,1
0.5246604,0
0.53869784,1
0.3763572,0
0.57945424,0
0.5523762,0
0.3587086,0
0.5776813,0
0.6186906,0
0.5380147,1
0.5528554,0
0.3642559,0
0.44812846,0
0.5790139,1
0.53994876,0
0.55491626,0
0.4318357,0
0.57049346,1
0.3136409,0
0.58264863,1
0.6107723,1
0.599966,0
0.43325087,0
0.5891304,1
0.40446973,0
0.47963572,1
0.5598234,0
0.36443287,0
0.3652336,0
0.5533109,0
0.55729043,0
0.49677727,0
0.3631451,0
0.54628986,0
0.59105664,1
0.55924696,1
0.4088368,0
0.43129146,0
0.4165783,0
0.310608,0
0.5456119,0
0.5483093,0
0.6894754,1
0.627443,1
0.5328829,0
0.5511296,0
0.43568712,0
0.51850826,1
0.535889,0
0.47148055,0
0.4104709,0
0.44678482,0
0.5860872,0
0.50539887,0
0.5524535,0
0.3448081,0
0.5074781,1
0.5922773,1
0.53415143,0
0.34671038,0
0.5179831,1
0.59888005,0
0.44755453,1
0.59902656,1
0.35818475,0
0.35846597,0
0.41298443,0
0.41977036,0
0.5269616,0
0.61371183,1
0.3351192,0
0.33573034,0
0.56448144,1
0.3724292,0
0.5371131,0
0.6473985,0
0.6847558,1
0.6848521,0
0.548959,0
0.53798616,0
0.35245657,0
0.5950063,0
0.43653673,0
0.6309333,0
0.6200406,0
0.4393308,0
0.58413357,0
0.39746314,0
0.54929423,0
0.52859086,0
0.63577867,0
0.33401307,0
0.50107956,1
0.32336244,0
0.5432116,0
0.5582631,0
0.626037,0
0.6122941,0
0.51316273,0
0.5529099,1
0.42136753,0
0.41554034,0
0.41406313,0
0.44584498,1
0.55461305,0
0.43985438,1
0.67416555,1
0.3927226,0
0.5355932,0
0.31429458,0
0.5769111,0
0.5671884,1
0.5293987,0
0.4616167,0
0.5784145,0
0.3850209,0
0.5748563,1
0.65491575,0
0.591375,1
0.34778777,0
0.58130795,1
0.5939275,0
0.59924537,1
0.5790585,0
0.6119574,0
0.46234405,0
0.5830441,1
0.41447306,0
0.5570556,1
0.42509687,0
0.50138175,1
0.59633875,0
0.5007247,0
0.34617206,0
0.5702768,1
0.35378498,0
0.3701006,1
0.62164944,1
0.519933,0
0.5106729,0
0.48748603,0
0.37067455,0
0.37254003,0
0.43660036,0
0.61770856,1
0.43104827,1
0.50463426,0
0.40869072,0
0.5459441,0
0.38509437,0
0.29542452,0
0.5762444,0
0.5409245,1
0.5532287,0
0.456401,0
0.5755948,1
0.5757503,0
0.55044144,1
0.6573778,1
0.5768763,0
0.5185525,0
0.3764926,0
0.3712724,0
0.526034,0
0.5797381,0
0.55528396,1
0.5672561,0
0.41420624,0
0.3414786,0
0.50792444,0
0.49513146,1
0.5152958,1
0.38055152,0
0.5709158,0
0.3670557,0
0.47774634,0
0.5809643,1
0.5579096,1
0.5439464,1
0.3845877,0
0.5461241,1
0.5519177,0
0.35370612,0
0.53810346,0
0.57999045,0
0.57642305,1
0.58355355,0
0.3876426,0
0.66115326,0
0.47070003,0
0.47285485,0
0.36806914,0
0.60827535,0
0.52384514,0
0.3454238,0
0.4140114,0
0.63624847,1
0.5225496,0
0.5301931,0
0.56935084,0
0.37573922,0
0.63183415,0
0.56564224,0
0.44795918,0
0.59622943,0
0.5866411,0
0.5396629,0
0.50463015,0
0.601829,0
0.46605316,0
0.34276924,0
0.48800164,0
0.3367198,0
0.56458706,0
0.63564503,1
0.3115572,0
0.37382925,0
0.567951,0
0.5694346,0
0.32575196,0
0.51205766,1
0.55336666,0
0.32142437,0
0.5551811,0
0.52473336,0
0.58266616,0
0.58369637,0
0.47025833,0
0.3723635,0
0.57598394,0
0.5314714,0
0.58383495,1
0.33477825,0
0.4031555,0
0.51120955,0
0.5622299,0
0.5391935,0
0.40957412,0
0.41406992,0
0.35562873,0
0.59436905,0
0.58123684,0
0.58053553,0
0.5267504,1
0.64469135,0
0.5995161,1
0.55987614,0
0.5552287,0
0.6143591,0
0.63067544,0
0.5622041,0
0.50253433,0
0.37779555,0
0.5078603,0
0.5479741,1
0.48971373,0
0.36445457,0
0.33879045,0
0.44861835,0
0.45309985,1
0.52306706,0
0.63154066,0
0.521052,0
0.45208615,1
0.6259217,0
0.57064736,0
0.3855288,0
0.58410615,0
0.5081565,0
0.35238966,0
0.5356006,1
0.594036,1
0.52049553,0
0.51069796,1
0.6119201,1
0.44521195,0
0.37805718,0
0.5709411,0
0.26667026,0
0.39226624,0
0.53379995,0
0.57212853,0
0.5654224,0
0.58409244,0
0.40386623,0
0.5081767,1
0.32627586,0
0.44852036,0
0.5337666,1
0.43567675,0
0.42542824,0
0.57966,0
0.4241413,0
0.4136027,0
0.510344,0
0.5575502,0
0.37527815,0
0.63750315,1
0.48503262,0
0.72004473,1
0.39259875,0
0.5715984,1
0.40142545,0
0.5361976,1
0.45923498,0
0.542117,0
0.40369073,1
0.546585,0
0.37859994,0
0.59187216,0
0.53147835,0
0.3573245,0
0.5467958,0
0.5257799,0
0.5614736,1
0.5266969,0
0.56171525,0
0.4046455,0
0.37301546,0
0.52088314,1
0.49284142,0
0.3159885,0
0.56918824,0
0.54538125,0
0.3621114,0
0.52440286,0
0.3383159,0
0.42543107,0
0.3344,0
0.56438214,1
0.35148284,0
0.42839086,0
0.5087153,1
0.4531176,0
0.5641732,0
0.5525022,0
0.51619065,0
0.507236,0
0.6007848,1
0.5882537,0
0.42738947,0
0.46873257,0
0.6448426,0
0.41363335,0
0.45867202,0
0.6305493,0
0.5324418,0
0.57966685,0
0.4826774,0
0.39628783,0
0.52624804,0
0.29960823,0
0.34807572,0
0.3504784,0
0.5650158,0
0.57393813,0
0.3773421,0
0.3871928,0
0.55948025,0
0.5382598,0
0.6222562,1
0.5006929,1
0.38511336,0
0.59693515,0
0.5939724,1
0.5979519,1
0.27542973,0
0.5083288,0
0.36867255,0
0.5413575,0
0.58294755,0
0.5299658,1
0.40379524,0
0.39211565,0
0.4094629,0
0.3752608,0
0.45813555,0
0.5711747,1
0.6334697,0
0.43575257,0
0.55351025,0
0.5398845,1
0.6104594,0
0.40165895,0
0.40984002,1
0.51514935,0
0.5283822,0
0.5336426,0
0.584219,0
0.64106214,1
0.5865457,1
0.45692933,0
0.5817692,1
0.40774888,0
0.4013123,0
0.56228125,0
0.35955775,0
0.6492053,0
0.7113501,0
0.60601634,0
0.41803914,0
0.61764324,0
0.5886147,0
0.47180292,1
0.4604438,0
0.5804368,0
0.48912677,1
0.61132675,0
0.52224076,1
0.6452573,0
0.57972485,1
0.4387408,1
0.63277555,0
0.5117544,0
0.39102313,0
0.3399157,0
0.38651505,0
0.38485748,0
0.30647895,0
0.61748636,1
0.67190707,1
0.55863184,0
0.5847684,1
0.3940758,0
0.5262244,1
0.5519566,0
0.5348676,0
0.4289417,0
0.53533894,0
0.6132605,1
0.5134093,0
0.41146982,0
0.41749138,1
0.33264303,0
0.3732581,0
0.6328054,1
0.5352324,0
0.5789849,0
0.43177646,0
0.31707734,0
0.31306803,0
0.5740815,0
0.43530905,0
0.3040264,0
0.3457576,0
0.32735306,0
0.5015315,0
0.57551265,0
0.57952046,1
0.35327733,0
0.5442413,0
0.35704154,0
0.37012804,0
0.5805478,0
0.5312668,0
0.6199708,0
0.5636531,0
0.5110652,0
0.38121867,0
0.43919772,0
0.5959923,0
0.3928741,0
0.5498465,0
0.42866224,0
0.44122586,0
0.607997,0
0.42341673,0
0.5336238,0
0.35664883,0
0.41456702,0
0.45038933,0
0.5782921,0
0.5705735,0
0.5449005,1
0.3642755,0
0.39337462,1
0.6046212,1
0.38352978,0
0.63166463,1
0.37655088,0
0.5696355,0
0.33062053,0
0.6691556,1
0.5610466,0
0.6493628,1
0.36605144,0
0.40496826,0
0.6711805,1
0.3302998,0
0.54589736,0
0.576648,0
0.40828657,1
0.5044359,0
0.5719945,0
0.39538467,0
0.5643383,0
0.37225586,0
0.48503652,0
0.58781755,1
0.6487713,0
0.39809096,0
0.5663354,0
0.2649607,0
0.31729957,0
0.36375713,0
0.4873221,1
0.5279562,0
0.3599543,0
0.32407328,0
0.3855019,0
0.4079926,0
0.61564296,1
0.5628512,0
0.43761405,1
0.60418284,1
0.53552186,1
0.40478402,0
0.545757,0
0.42016822,0
0.5274272,0
0.3911312,0
0.39661315,0
0.32910734,0
0.55539197,0
0.49118176,0
0.5761224,1
0.6310963,0
0.6015642,0
0.530973,0
0.32300332,0
0.29484832,0
0.5993488,1
0.53209615,1
0.61068314,0
0.5499195,0
0.3424698,0
0.5688521,0
0.36966646,0
0.54881835,1
0.51536757,0
0.55952144,0
0.3139196,0
0.5348222,1
0.37810314,0
0.5677574,0
0.45307353,1
0.5036324,1
0.5838184,0
0.60260105,0
0.36747992,0
0.2840644,0
0.43719092,0
0.30999973,0
0.47406733,0
0.3675238,0
0.3400851,0
0.34151578,0
0.5003601,0
0.44114655,0
0.35159153,0
0.40067685,0
0.48048216,0
0.5520616,0
0.5156342,0
0.5138255,0
0.28954327,0
0.48884946,0
0.57354754,1
0.3691578,0
0.56728363,0
0.40115362,0
0.3128687,0
0.6112074,0
0.57441306,1
0.46106955,1
0.482584,0
0.5601187,0
0.58641857,0
0.38080016,0
0.6583781,0
0.6016108,1
0.4001759,0
0.54650193,1
0.3338636,0
0.5235039,0
0.5275301,0
0.59221214,0
0.39693582,0
0.57266605,0
0.31122142,0
0.5925478,1
0.5049051,0
0.26326042,0
0.5414709,0
0.57995635,0
0.5743567,0
0.39965698,0
0.7032933,0
0.54519534,0
0.4545121,1
0.6106651,0
0.4973285,0
0.44978213,0
0.5663807,0
0.4552604,0
0.47777814,0
0.392694,0
0.5860213,0
0.59799755,0
0.58220077,0
0.52664244,0
0.36752284,1
0.38003272,0
0.57421005,0
0.5856966,1
0.5643263,0
0.51488155,0
0.50624424,0
0.4723756,0
0.4672693,0
0.58006454,0
0.4768588,0
0.35390043,0
0.5195329,0
0.63251114,1
0.38359126,0
0.61531866,1
0.4184374,0
0.37498966,0
0.37884724,0
0.47368512,0
0.51169324,1
0.5236071,0
0.49617246,0
0.39300954,0
0.37680408,0
0.37062168,0
0.41459107,0
0.34601295,0
0.5716001,1
0.5641276,1
0.5163513,1
0.4809972,0
0.53969663,1
0.71137214,0
0.3456521,0
0.46930835,1
0.5697181,0
0.35951218,0
0.50452346,0
0.5815245,0
0.41477814,0
0.4616842,0
0.37198213,0
0.61431897,0
0.408599,0
0.5098495,1
0.32235885,0
0.5912943,0
0.42858487,0
0.26637605,0
0.41149086,0
0.4368995,0
0.5579545,0
0.6327381,1
0.485193,0
0.43322393,0
0.3577947,0
0.5874548,0
0.5699935,0
0.55520487,1
0.38792264,0
0.33779544,0
0.39694276,0
0.59818584,0
0.3218106,0
0.6646173,0
0.5557616,0
0.34841332,0
0.49932644,0
0.5200594,0
0.5205619,1
0.5003186,0
0.33880144,0
0.60924363,1
0.36526626,0
0.6674052,1
0.5498865,0
0.6247992,1
0.5844032,1
0.5187938,1
0.32008222,0
0.5604482,1
0.3926307,0
0.3810975,0
0.6050858,0
0.34298143,0
0.4905108,1
0.38856852,0
0.35210603,0
0.4202264,0
0.42751086,0
0.355424,0
0.35336876,0
0.58458173,0
0.61980623,1
0.3783658,0
0.46099892,0
0.40854758,0
0.5150497,0
0.41525447,0
0.4802694,0
0.521331,0
0.50067186,0
0.5255568,0
0.5535411,0
0.56507903,0
0.5480781,0
0.43308458,0
0.5401967,1
0.5074926,0
0.55061716,1
0.44427216,0
0.5705677,0
0.5774819,0
0.32980448,0
0.50342256,0
0.3954004,0
0.4514971,0
0.36724287,0
0.37945083,0
0.43771142,0
0.5721032,0
0.5865138,0
0.68911666,0
0.4147761,0
0.45583522,0
0.54241437,0
0.63975835,0
0.2983849,0
0.59518313,0
0.5241365,0
0.56527627,0
0.637182,1
0.54359543,0
0.49883923,0
0.6239028,0
0.6012747,0
0.51295555,0
0.55199444,0
0.39824384,0
0.5548601,0
0.3839181,0
0.28498685,0
0.5766903,0
0.5290496,0
0.38176546,0
0.34399086,1
0.35912743,0
0.33032984,0
0.5910361,0
0.5520634,0
0.36393577,0
0.575785,0
0.5644001,0
0.31062356,0
0.60426396,0
0.35097975,0
0.5756148,0
0.57731104,0
0.55206174,0
0.6070143,0
0.51449406,0
0.33501935,0
0.56957316,0
0.5718355,0
0.61918634,0
0.565591,0
0.46334833,0
0.59176236,0
0.54782605,0
0.36931008,0
0.42283636,0
0.6065471,0
0.3554947,0
0.5593118,0
0.3899339,0
0.5817116,0
0.52308095,0
0.29256776,0
0.58464926,0
0.62120014,1
0.572987,1
0.32256657,0
0.5623138,0
0.59723324,0
0.27686948,0
0.3466511,0
0.3470146,0
0.38102522,0
0.5674651,0
0.5638657,0
0.55087894,0
0.4314433,0
0.32819992,0
0.4081933,0
0.5749188,0
0.39245453,0
0.5771537,0
0.55423385,0
0.66821754,0
0.41419578,0
0.4420419,0
0.6765834,0
0.56979036,0
0.37169978,0
0.6688887,1
0.3730311,0
0.35545126,0
0.55812347,1
0.57278895,1
0.4557619,0
0.51581836,0
0.4558838,0
0.519137,0
0.4418639,0
0.59611917,0
0.58075184,1
0.38779488,0
0.42425305,1
0.31520206,0
0.51790965,0
0.6083267,0
0.5279062,0
0.56679666,0
0.5414027,0
0.26323524,0
0.46156368,0
0.55780876,0
0.6094469,1
0.32662594,0
0.55068195,0
0.40506727,0
0.32348007,0
0.6026389,0
0.35625368,0
0.5708385,1
0.32491142,0
0.5608592,0
0.40480542,0
0.66736484,0
0.43482757,1
0.56637824,0
0.5138542,0
0.4139165,0
0.58485156,1
0.38954365,0
0.39055508,1
0.4128595,0
0.5514857,0
0.6271268,0
0.45171332,1
0.59026974,0
0.32331783,0
0.5775863,1
0.51715064,0
0.5550219,0
0.55887794,0
0.4641707,1
0.4533742,0
0.39708406,0
0.602799,1
0.42147106,0
0.6344941,1
0.3556826,0
0.5482597,1
0.43976924,0
0.5642518,0
0.5726986,0
0.4537395,0
0.3379531,0
0.35789263,0
0.41682136,0
0.6320843,0
0.35240036,0
0.37582177,0
0.6167201,1
0.3774731,0
0.4024356,0
0.35197216,0
0.52172357,0
0.3895268,0
0.50309694,0
0.47796246,0
0.34045374,0
0.35004485,0
0.5767371,1
0.35762984,0
0.37367108,0
0.37278712,0
0.54523784,0
0.36928993,0
0.5104085,0
0.62224317,0
0.3162365,0
0.4780489,0
0.5703906,1
0.5466876,0
0.48677486,0
0.58232045,1
0.32026058,0
0.33134103,0
0.55394554,1
0.55933136,1
0.40092403,0
0.53923684,0
0.3647016,1
0.33802915,0
0.49128655,0
0.4100586,0
0.33571374,0
0.5032415,0
0.4931083,1
0.52660364,0
0.35242152,0
0.56841576,0
0.560197,0
0.34014112,0
0.64994705,0
0.66504884,0
0.38852915,0
0.44464207,1
0.6366423,0
0.6017413,0
0.5230648,1
0.3155911,0
0.5416307,0
0.5221505,0
0.5417445,0
0.57838833,0
0.36929798,0
0.30346906,0
0.46731976,0
0.5242687,0
0.36712995,0
0.3711936,0
0.6091675,0
0.37353855,0
0.5065004,0
0.29563236,0
0.34497166,0
0.60056245,0
0.725204,0
0.45305496,0
0.5716107,0
0.59713686,0
0.6045139,1
0.58201015,0
0.3563684,0
0.39030793,0
0.34372097,0
0.3586409,0
0.34916866,0
0.3692987,0
0.45951372,0
0.366633,1
0.3867293,0
0.58699656,0
0.48457402,1
0.563249,1
0.67517716,0
0.38224185,1
0.44458014,0
0.6028412,0
0.61021304,0
0.36042744,0
0.459087,1
0.5443839,0
0.6268558,0
0.36220384,0
0.36815053,0
0.5704706,0
0.38771388,0
0.610465,0
0.55375934,0
0.3875174,0
0.3835818,0
0.5679529,0
0.35687423,0
0.5732501,0
0.4418294,0
0.6770034,1
0.40713018,0
0.5242252,1
0.57695425,0
0.3331825,0
0.54739004,0
0.5586727,0
0.39049536,0
0.61245656,0
0.42841762,0
0.5547298,0
0.50407755,1
0.35326087,0
0.3541499,0
0.6133498,0
0.40560263,0
0.57829154,0
0.47831753,0
0.39967808,0
0.3476039,0
0.5437375,1
0.582418,1
0.53281516,0
0.53419083,0
0.6029123,0
0.36667156,0
0.41475117,0
0.34691164,0
0.55552685,0
0.5492012,0
0.5805152,0
0.5716759,0
0.61964536,0
0.53204954,1
0.40375474,0
0.5206504,0
0.6027377,0
0.59487975,0
0.34971407,1
0.5445294,0
0.5724392,0
0.5625948,0
0.34442484,0
0.5188691,1
0.5404744,0
0.60259825,1
0.3444705,0
0.5310186,0
0.55898774,0
0.4058873,0
0.32072932,0
0.49727204,0
0.4734441,0
0.41295263,0
0.53468835,0
0.5997979,1
0.366987,0
0.41578454,0
0.3370937,0
0.36788642,0
0.5764664,1
0.5569746,0
0.56234837,0
0.6029985,1
0.37273645,0
0.37640435,0
0.53959477,0
0.5248148,0
0.5028677,0
0.4407352,0
0.35555372,0
0.5381012,0
0.34199852,0
0.42008072,0
0.58669376,0
0.3113313,0
0.55457175,1
0.5401905,0
0.33020708,0
0.4942709,0
0.5636852,1
0.50193083,0
0.28352708,0
0.3985734,0
0.43092707,0
0.6045895,1
0.54910314,0
0.48799545,1
0.5277275,0
0.5066083,0
0.5658108,1
0.56820184,1
0.59812635,0
0.5343015,0
0.32141352,0
0.5504157,1
0.42878935,0
0.6199123,1
0.46911907,0
0.47030827,0
0.35632178,0
0.47862926,0
0.41648892,0
0.5407952,0
0.4274849,0
0.5444702,1
0.53691053,0
0.5423617,0
0.5651088,0
0.32051092,0
0.5345446,1
0.41181776,0
0.43229786,1
0.36766464,0
0.39660513,0
0.57543504,0
0.6072587,0
0.51587707,0
0.56005436,1
0.5612936,0
0.3585782,0
0.40450215,0
0.3812394,0
0.3012641,0
0.6027187,0
0.60781693,1
0.37322032,0
0.5580164,0
0.3965903,0
0.4637438,1
0.58824635,0
0.5503467,0
0.5725435,0
0.34325156,0
0.5521469,1
0.40569535,0
0.48150823,0
0.59287906,0
0.5251163,0
0.38215274,0
0.35133266,0
0.4612087,0
0.5326121,1
0.52845424,0
0.5786483,0
0.49262464,0
0.54609793,0
0.58342785,0
0.39613187,0
0.57597685,1
0.4607623,0
0.58427346,0
0.5938345,0
0.3603199,0
0.55214894,0
0.38841826,0
0.6429064,0
0.4213435,0
0.34860176,0
0.46195132,1
0.6478201,0
0.4504133,0
0.5148839,0
0.5785994,1
0.56066996,1
0.49877554,0
0.5897158,1
0.60043156,0
0.5437335,0
0.44499922,0
0.38889363,0
0.57142746,0
0.5608367,0
0.542003,0
0.54778796,0
0.33798763,0
0.36073267,1
0.40458122,0
0.2059285,0
0.58349085,1
0.6020696,0
0.32755432,0
0.4047776,0
0.46737385,1
0.36580068,0
0.3361438,0
0.65016735,0
0.5908053,1
0.34377772,0
0.562581,1
0.5781955,1
0.4498958,0
0.34751493,0
0.3727132,0
0.40727982,0
0.5646623,0
0.39764708,0
0.51050043,0
0.53284204,0
0.5378648,0
0.3745767,0
0.5738846,0
0.33568615,0
0.39252877,0
0.5902204,0
0.52684134,0
0.45689574,1
0.52800125,1
0.4772815,1
0.59610367,0
0.5564213,0
0.6744056,1
0.38788676,0
0.5787123,0
0.54749686,0
0.35505873,0
0.45927167,0
0.41858137,0
0.5395687,0
0.57537144,1
0.4529814,0
0.49729446,1
0.34954244,0
0.49044034,0
0.5981917,0
0.53356016,0
0.5942646,0
0.34287316,0
0.33188695,0
0.5939803,0
0.32615083,0
0.5365565,1
0.5590103,1
0.33146274,1
0.4550258,0
0.3836096,0
0.40763673,0
0.55343014,0
0.57871056,1
0.48911852,1
0.5630042,0
0.699792,1
0.6913211,1
0.58201265,1
0.37575144,0
0.55978847,0
0.6183631,0
0.5507828,0
0.5855972,0
0.5471831,0
0.6274477,0
0.6804456,0
0.5693361,0
0.63777584,0
0.3191892,0
0.55959755,0
0.3827413,0
0.3498656,0
0.34911066,0
0.31732458,0
0.59330964,0
0.47238782,0
0.46662712,0
0.56988055,0
0.4262494,0
0.33713108,0
0.39391622,1
0.5514116,0
0.39127865,0
0.35936785,0
0.56288105,0
0.5710315,1
0.5830569,0
0.60601664,1
0.567894,0
0.5875473,1
0.45442855,1
0.5152822,0
0.58001995,1
0.60642505,0
0.6017701,0
0.3780135,0
0.39128995,0
